1000,,,
Luke Cornish,201610499,4.2,121205
Heather Slater,199810500,3.6,121129
Megan McDonald,200310501,3.7,121203
Alexandra Bower,201710502,3.2,121198
Jennifer Ince,201010503,2.4,121120
Kylie Quinn,199310504,1.4,121192
Joanne Powell,200010505,1.9,121186
Melanie Davidson,201510506,4.1,121207
Jasmine Grant,199310507,3.1,121166
Stewart Gibson,199610508,1.3,121155
Virginia Wilkins,200510509,1.9,121194
Ruth Vance,201210510,4.3,121132
Vanessa Roberts,200810511,2.7,121187
Harry Bell,200210512,2.8,121111
Victoria Lyman,200710513,3.9,121128
Rebecca Alsop,201610514,1.9,121180
Bernadette Vaughan,199310515,4.1,121211
Tim Randall,201310516,2.8,121115
Jan Greene,201610517,2.5,121118
Jack Lewis,201510518,2.3,121171
Frank Simpson,200910519,1.7,121187
Hannah Chapman,201310520,1.2,121115
Owen Watson,201210521,3.3,121123
Gordon Allan,199610522,1.6,121203
Gabrielle Paterson,201610523,3.1,121126
Anne Slater,199210524,2.8,121121
Pippa Butler,199110525,1.7,121207
Olivia Kerr,201210526,4.1,121173
Grace Tucker,199210527,1.2,121135
Simon Greene,201410528,2.3,121120
Olivia Hill,200610529,2.5,121122
Keith Wilson,199410530,2.2,121149
Robert Lyman,201010531,2.7,121152
Alexander Clark,201410532,1.1,121178
Felicity Bower,199610533,1,121187
Melanie Murray,201010534,1.9,121181
Joanne Oliver,201210535,4.3,121127
Sean Piper,199010536,1.2,121125
Zoe Skinner,199510537,2.9,121131
Jasmine Reid,199710538,4.2,121166
Andrea Oliver,200110539,1.5,121155
Alexander Robertson,201510540,1.6,121124
Felicity Payne,200910541,2,121116
Diana Dickens,201510542,2,121200
Olivia Vance,200610543,4,121120
Olivia Piper,199810544,2.4,121200
Angela Ball,200410545,2.9,121165
Rebecca Fisher,199210546,3.1,121211
Amanda Hunter,199610547,2,121118
Julia Poole,200210548,3.2,121146
Amy Newman,199010549,2.5,121200
Vanessa Cornish,200710550,2.9,121209
Christian Chapman,199810551,3.3,121121
Ruth Hughes,199210552,3.6,121174
Julia Paige,199410553,4.3,121135
Luke Vance,201510554,3.2,121130
Irene Gill,200410555,1.9,121160
Joan Lee,201610556,3.6,121160
Leah Jackson,200310557,1.6,121186
Connor Turner,199410558,2.4,121209
Leonard Watson,200910559,2.5,121144
Paul Abraham,200310560,3.5,121193
Christian Smith,201410561,4.2,121130
Sebastian Hardacre,201110562,4.3,121133
Joe Lyman,201310563,3.6,121202
Peter Baker,199310564,1.9,121167
Joseph Ince,199010565,3.2,121185
Keith Jones,201010566,4,121131
Katherine Reid,199910567,2.4,121143
Nicholas Bell,200210568,4.1,121185
Felicity Martin,200710569,4.3,121188
Jane Lambert,200710570,3.7,121202
Sophie Johnston,201710571,3.8,121116
Tim McDonald,199510572,1.9,121190
Amanda Sutherland,200110573,2.9,121209
Warren Terry,199410574,1.6,121142
James Wilson,200910575,1,121165
Luke Lambert,201710576,3.6,121134
Chloe Cornish,201610577,3.4,121121
Carolyn Powell,199610578,2.4,121159
Ava McLean,201610579,3.5,121157
Sally Coleman,201510580,4.2,121183
Kylie Hughes,200810581,3.6,121203
Benjamin Quinn,200710582,4.4,121138
Natalie Wilkins,201310583,1.2,121167
Warren Dyer,199610584,2.3,121125
Joseph Wallace,201710585,4.5,121207
Benjamin Burgess,199110586,4.2,121186
Matt Henderson,200710587,2.5,121147
Justin Cornish,200910588,3,121141
Olivia Robertson,199810589,4.2,121175
Paul Hunter,200410590,2.8,121170
Kylie Campbell,199910591,1.3,121164
Peter Duncan,200110592,3.2,121177
Piers Cornish,199710593,1.8,121177
Una Alsop,199610594,2.8,121174
Caroline Hunter,199210595,1.9,121174
Connor Young,200310596,1.2,121126
Joanne Hodges,200010597,3.4,121114
Andrea Taylor,199410598,1.7,121188
Olivia Anderson,200610599,3.6,121153
Amelia Ince,199210600,3.4,121163
Charles Henderson,201210601,2.9,121147
Alexandra Cameron,200410602,4.3,121144
Jennifer Fraser,199810603,3.3,121170
Tim James,199610604,3.5,121133
Jonathan Black,201110605,2.9,121111
Lisa Dickens,200010606,2.6,121162
Isaac Johnston,201110607,3.9,121202
Rachel Grant,200010608,3.8,121140
Connor Rees,201410609,2.9,121141
Victor Butler,199610610,2.6,121170
Jennifer Sharp,201410611,1.8,121177
Elizabeth Baker,199010612,1.5,121168
Joshua MacDonald,200910613,1.3,121154
Phil Ball,200710614,3,121163
Nathan Buckland,199710615,3.2,121192
Benjamin Anderson,201710616,4.2,121127
Benjamin Wallace,200410617,3.2,121144
Michelle MacLeod,201410618,3.5,121171
Sue Campbell,200710619,3.5,121142
Gabrielle Lewis,200510620,4.2,121183
Faith Churchill,200510621,3.8,121204
Jack MacLeod,201510622,1.7,121193
Owen Grant,199210623,2.6,121124
Austin Smith,200710624,2.2,121211
Anne Nash,200610625,3.9,121199
Nicholas Chapman,199610626,1.7,121126
Max Oliver,200610627,3.9,121194
Alison Marshall,199710628,1.5,121141
Madeleine Gibson,201310629,2,121111
Matt Walsh,199610630,4.4,121152
Colin Mackay,201610631,2.2,121135
Lisa Russell,201010632,2.7,121111
Melanie Cameron,199810633,3.2,121125
Kylie Avery,200510634,3.2,121164
Katherine Watson,199710635,3.3,121183
Alexandra Graham,200110636,2.7,121137
Olivia Hodges,199810637,3.8,121140
Max McLean,200910638,4.4,121205
Edward McLean,200010639,1.9,121170
Leonard North,200410640,1.7,121123
Diane Langdon,201310641,2,121208
Ava Howard,200910642,1.1,121199
Heather Dowd,200810643,2.5,121174
Jennifer Duncan,201110644,2.9,121117
Carl Reid,200210645,3.6,121139
Dylan Underwood,201710646,1.3,121194
Heather Clarkson,199810647,2.7,121162
Carol Glover,201710648,3.4,121163
Jane Vaughan,201210649,2.6,121201
Jonathan Watson,199710650,3.5,121120
Natalie Mackenzie,199410651,1.2,121203
Angela Bower,200210652,3.8,121205
Grace Black,200010653,1.3,121142
Mary Hart,199210654,2.6,121180
Jennifer Wilson,199210655,1,121137
Andrea Bower,201310656,1.3,121123
Peter Kelly,201310657,4.1,121152
Luke Bower,201710658,2.6,121163
Anne Marshall,200310659,2,121156
Olivia Metcalfe,200210660,1.8,121131
Donna Walker,199010661,3.7,121201
Colin Coleman,199310662,1.9,121190
Benjamin Buckland,201610663,4.2,121169
Phil McLean,200810664,3.4,121152
Michael Sanderson,200810665,1.5,121135
Carolyn Kelly,200010666,4.3,121124
Julia Clark,199510667,3.4,121132
Simon McLean,201210668,3.6,121147
Gavin Ellison,200710669,2,121145
Kimberly Bond,201510670,3.9,121174
Faith Clarkson,201310671,4.1,121119
Melanie King,199710672,3.2,121164
Dominic Dickens,199710673,1.4,121141
Stewart Sharp,199310674,3,121190
Max Ferguson,201110675,2.1,121165
Anna Walker,200210676,2.7,121138
Frank Pullman,200310677,3.6,121194
Lauren Knox,201510678,4.3,121175
Audrey Abraham,201610679,2.2,121209
Austin Lawrence,200210680,3.3,121179
Simon Hodges,200410681,3.9,121194
Leah Skinner,199110682,3.6,121185
Katherine Nolan,200410683,2.1,121138
Emma Dowd,199010684,2.6,121163
Jasmine Sutherland,200710685,1.6,121131
Gordon Blake,200710686,3.2,121204
Ruth Hart,201210687,1.3,121147
Jasmine Harris,200410688,3.8,121117
Victoria Glover,201610689,1.2,121153
Jasmine Tucker,201010690,1.7,121148
Audrey Skinner,201610691,3.9,121185
Gabrielle Morgan,200310692,2.4,121150
Robert Bond,201210693,2.7,121139
Emma Hill,201710694,1.2,121119
Jasmine Greene,201410695,2.2,121188
Sebastian Clark,199310696,1.8,121182
Michael Quinn,201010697,2.6,121178
Samantha Pullman,200710698,4.2,121149
Andrew Lawrence,200410699,3.2,121145
Jennifer McDonald,199610700,3.1,121205
Amelia Hill,201310701,3.8,121196
Joseph Quinn,200310702,4.2,121183
Kylie Walker,199410703,2,121142
Kimberly Ball,201710704,1.9,121168
Jennifer Rees,201310705,4.4,121211
John Turner,201410706,2.2,121128
Adrian Scott,200710707,1.8,121152
Natalie Davies,201610708,2.7,121156
Nicholas Oliver,199510709,2.1,121116
Frank Gill,201110710,1.9,121189
Heather Morgan,199510711,3.2,121118
Gavin McDonald,200710712,2.7,121208
Irene Churchill,199110713,3.6,121138
Eric Hamilton,200910714,3.1,121159
Connor Gill,199910715,3.6,121164
Lillian Slater,199410716,2.2,121197
Samantha Lee,199810717,1.4,121120
Victoria Blake,201610718,4.1,121121
Keith Newman,199410719,4.1,121119
Edward Clark,199410720,1.3,121132
Sam Wilson,201010721,1.5,121115
Lisa Parr,200910722,1.5,121152
Angela Underwood,201710723,1.1,121186
Joshua May,201210724,1.5,121160
Frank Hart,200510725,3.5,121112
Nicholas Smith,200410726,3.6,121147
Joshua Payne,200410727,4.4,121200
Alexander Sharp,201710728,1.4,121211
Oliver Berry,200610729,1.8,121186
Owen Arnold,201510730,1.4,121143
James Vaughan,200110731,2.2,121202
Elizabeth May,199610732,3.7,121167
Nathan Forsyth,200710733,4.1,121188
Sonia Hodges,201510734,4.3,121137
Alexander Hodges,199910735,4.4,121132
Grace Kelly,201510736,3.4,121156
Dylan Manning,201410737,3,121120
Justin Forsyth,199710738,3,121177
Felicity Carr,199610739,1.1,121129
Kimberly Ross,200210740,4.2,121152
Diana Gill,200910741,1.4,121111
Rebecca White,200910742,3.6,121179
Molly Murray,199210743,1.5,121202
Neil Hodges,200910744,2.8,121129
Jake Dickens,201710745,1.7,121152
Wendy McLean,201410746,3.7,121203
Faith Martin,199810747,2.3,121162
Felicity Jackson,199710748,3,121124
Sally White,199310749,4.3,121207
Nicholas Bower,200510750,2,121160
Isaac Hardacre,199810751,1.6,121190
Liam Vance,200510752,2.7,121136
Edward Ellison,200410753,1.9,121190
Gabrielle Young,199510754,4.1,121129
Anthony Pullman,201110755,3.6,121210
Max Fisher,199810756,4,121121
Carolyn Terry,201310757,4.4,121175
Boris Rees,199510758,3.5,121130
Tim Piper,199510759,2.9,121175
Emily Stewart,200110760,4.4,121111
Michael MacLeod,200910761,1.5,121135
Carol Thomson,199910762,1.4,121191
Rebecca Lewis,199410763,4.3,121162
Sarah Hughes,200410764,3.8,121144
Liam Carr,199610765,1.6,121211
Connor Baker,200410766,3.3,121175
Gabrielle Walker,200110767,4.3,121155
Bella Underwood,200810768,1.1,121167
Leonard Dowd,201010769,3,121193
Eric Lambert,199410770,2.8,121211
Paul Davidson,201210771,2.2,121151
Angela McDonald,199610772,1.1,121166
Diane Sharp,199110773,1.1,121203
Lillian Murray,200210774,2.2,121121
Lily Mackenzie,201710775,1.9,121139
Anne Ellison,200910776,2.9,121119
Phil Edmunds,199910777,4.3,121186
Owen Davies,201210778,4.4,121204
Tracey Hunter,200810779,1.5,121195
Amelia Powell,200710780,3,121165
Pippa May,200110781,2.5,121147
Simon Buckland,199410782,2.2,121125
Wanda Churchill,199510783,1.8,121136
Phil Rutherford,201410784,2.7,121210
Jason Russell,201010785,3.7,121121
Donna Metcalfe,200210786,2.2,121169
Justin Quinn,199810787,3.3,121127
Victor Payne,200810788,1.6,121204
Caroline Lee,200210789,2.9,121129
Sam Vaughan,200110790,1.4,121175
Matt Poole,200010791,2,121192
Sally Lewis,201010792,3.7,121203
Tim Short,200010793,4.2,121148
Boris Ince,199410794,4.1,121168
Steven Smith,200210795,1.7,121194
Diana Blake,199810796,2.1,121173
Simon Walker,200710797,1.1,121142
Blake Baker,201210798,1.3,121177
Sam Nash,200710799,2.8,121200
Katherine Welch,200310800,1.5,121179
Blake Miller,200310801,1.6,121205
Victoria May,199510802,3.4,121158
Gavin Peake,200210803,1.5,121173
Joanne Black,201410804,3.7,121119
Eric Hill,199910805,3.6,121208
Paul Gibson,201110806,1.6,121119
Karen Peters,199310807,3.6,121138
Virginia Bell,200810808,2.9,121190
Jonathan Slater,200510809,1.1,121133
Caroline Avery,200310810,3.8,121173
Madeleine Davidson,201610811,4.4,121134
Steven Young,201010812,1.1,121199
Anna Rees,200510813,4.2,121208
Samantha Miller,200210814,3.7,121198
Claire Knox,200210815,2.6,121192
Dan Gill,201510816,2,121165
Caroline Lyman,199810817,3.2,121133
Victor MacDonald,199910818,3.4,121122
Victor Rampling,199510819,4.1,121207
Sophie Ellison,199610820,4.4,121198
Dan Smith,200210821,2.7,121124
Faith Bond,201410822,1.5,121199
Tracey Tucker,201010823,1.5,121188
Lisa North,199310824,3.2,121138
Jasmine King,199510825,1.8,121167
Abigail McLean,201210826,4.1,121143
Diana White,201410827,2.4,121116
Ava Paterson,201210828,2.9,121177
Ava Butler,201010829,3.6,121131
Luke Walker,201710830,3.9,121163
Carolyn Hill,199410831,1.9,121197
Leonard Avery,199610832,1.2,121125
Maria Rees,200310833,2.9,121112
William Coleman,201210834,1.2,121187
Ryan Dickens,199010835,2.8,121160
Samantha Carr,200510836,4.3,121127
Gavin Dickens,200510837,1.5,121189
Maria Oliver,201610838,1.9,121160
Diane Walsh,201210839,4.1,121157
Michael Russell,200110840,2.3,121178
Alexandra MacLeod,201510841,3.8,121162
Vanessa Simpson,199910842,3.4,121168
Adam Duncan,200810843,2.2,121193
Maria Terry,201210844,1.5,121115
Connor Lee,201510845,2.5,121209
Connor Butler,200310846,1.9,121186
Piers Vance,199110847,1.5,121124
Michelle Lewis,199510848,2.1,121207
Evan Gray,200210849,3.4,121209
Jonathan Cameron,199910850,3.7,121140
Gavin Newman,201510851,3.9,121159
Heather Butler,200310852,2.6,121164
Emily Murray,200810853,2.4,121195
Stephen Anderson,201110854,3,121201
Maria Coleman,199110855,1.7,121208
Fiona Henderson,200210856,2.7,121182
Diane Powell,199710857,2.3,121143
John Hughes,200310858,3,121194
Ian Nolan,199610859,2.2,121143
Brandon Robertson,200210860,1.4,121121
Jack Anderson,199710861,4.4,121161
Yvonne Chapman,201610862,2.1,121116
Anne Scott,200910863,3.3,121143
Grace Vance,199010864,2.5,121143
Harry Lawrence,200010865,2.4,121137
Bella Lawrence,201510866,3.4,121118
Diane Welch,199010867,3.2,121165
Brian Bond,199810868,2.6,121183
Sally Hardacre,200710869,3.9,121159
Anthony Churchill,199810870,1.9,121208
Jake Welch,201210871,1.9,121202
Matt Hughes,199710872,2.9,121156
Lauren Mitchell,200810873,1.7,121161
Matt Rees,199410874,1.5,121172
Gordon Glover,200210875,3.7,121133
Oliver Clark,200110876,4.5,121161
Maria Gibson,199910877,3.5,121154
Leah Powell,200910878,1.2,121161
Cameron Robertson,200710879,2.2,121119
Harry Mackay,199510880,1.3,121129
Nicholas McGrath,199210881,3.6,121176
Dominic Hughes,200010882,3.9,121136
Mary Mitchell,199610883,1.9,121141
Hannah Springer,200810884,1.4,121196
Faith Springer,199110885,2.1,121204
Hannah Avery,200910886,2.3,121127
Christian Coleman,199110887,3.3,121175
Lisa Arnold,199510888,1.8,121180
Alexandra Walker,201310889,3.2,121170
Stewart Ferguson,201510890,1.2,121132
Abigail Vaughan,199310891,3.6,121136
Trevor Randall,201310892,3.7,121168
Kimberly Martin,200910893,3.4,121166
Lisa Oliver,200110894,2.3,121144
Alexandra Alsop,199810895,1.8,121175
Sally Gray,199710896,1.1,121189
Bella Martin,201210897,2.2,121122
Virginia Parr,199510898,1.4,121128
Eric Ellison,200410899,1.5,121191
Maria Forsyth,199110900,2.8,121154
Claire Lee,199610901,2.4,121129
Irene Hill,201310902,1,121190
Piers Bond,200010903,2.8,121209
Ryan Martin,199310904,4.3,121179
Wendy Fisher,199710905,2.7,121130
Tracey North,200510906,1.8,121132
Anthony Davidson,200610907,4.1,121174
Robert Quinn,201610908,1.9,121138
Kylie Butler,200410909,2.8,121116
Joseph Pullman,200310910,2.5,121184
Natalie Simpson,200310911,2.3,121204
Jacob North,200510912,3.4,121125
Faith Walsh,200210913,2.5,121123
Kylie Randall,200110914,3.3,121113
Lauren Springer,200010915,3.9,121144
Katherine Avery,199810916,4.3,121193
Jacob Parr,199410917,4.5,121210
Melanie Peters,201610918,3.1,121115
Justin Sanderson,199510919,3.4,121115
Richard Pullman,200710920,2.8,121183
Joseph Baker,199410921,2.4,121191
Jake Newman,201210922,4.1,121127
Jason Davies,201710923,2.1,121177
Vanessa Underwood,200910924,3.2,121117
Una Morrison,199910925,3,121127
Anna Arnold,201010926,4.2,121206
Christopher Dyer,200210927,3.2,121190
Virginia Nash,201410928,2.3,121114
Ruth Watson,199810929,4,121175
Julian Turner,200610930,3.2,121162
Lucas Morgan,201110931,1.9,121181
Carol James,199110932,1.2,121199
Rebecca Slater,200810933,2.5,121154
Jake James,201210934,4.4,121170
Gavin Vaughan,199510935,2.5,121194
Liam Marshall,201610936,3.5,121147
Nicola Jones,201610937,1.5,121152
Brandon White,200910938,1,121177
Emma Fraser,199610939,1.8,121140
Sean Martin,199410940,1.8,121151
Sebastian Lee,199910941,2.2,121111
Jake Hughes,201010942,1.7,121134
Lisa Forsyth,199910943,1.3,121163
Trevor Wilkins,201710944,1.5,121120
Benjamin Sutherland,199510945,1.5,121121
Ian Howard,201110946,4.3,121191
Olivia Martin,199710947,2.5,121128
Amelia Lee,200210948,1.9,121119
Kimberly Rees,199510949,1,121129
Adrian Ince,201310950,3,121211
Jason Mackenzie,199610951,3.8,121169
Max Howard,200710952,4.3,121202
Lillian Hodges,200310953,3.1,121193
Leonard Harris,199710954,2.4,121118
Edward Ogden,201510955,1.8,121139
Lillian Scott,201210956,4.4,121142
Alexander White,200610957,3.7,121136
Lucas Davidson,201310958,4.4,121141
Abigail Mitchell,201210959,3.9,121154
Keith Taylor,199310960,3.4,121125
Emma Mathis,200310961,4,121134
Stephen Brown,200610962,3.6,121153
Ruth Chapman,201510963,2,121211
Cameron Campbell,200610964,2.7,121118
Julia Cornish,199310965,4.3,121155
Madeleine Wilkins,200810966,4.4,121188
Paul Howard,200110967,3.5,121183
Paul Campbell,201010968,1.4,121145
Connor Vaughan,201610969,4.3,121116
Carol Reid,201610970,2.6,121178
Blake Greene,201110971,2.3,121171
Dorothy Newman,199610972,3.1,121166
Max Ince,200010973,2.2,121117
Stephanie Blake,201310974,1.5,121141
Penelope Ross,200810975,3.5,121192
Isaac Bond,199110976,2.2,121145
Felicity Hamilton,201710977,1.7,121176
Steven Berry,200310978,1.3,121205
Sarah Russell,201610979,2.7,121154
Connor Peters,200110980,3.7,121169
Una Hughes,199310981,3.7,121208
Harry Hodges,200510982,3.3,121198
Chloe Ball,200510983,3.7,121198
Anna Blake,201110984,1.5,121132
Cameron Cornish,201610985,3.5,121142
Edward Morgan,199910986,3.4,121142
Liam Duncan,201510987,3.3,121128
Ella Skinner,199310988,3.8,121155
Anne Paterson,200610989,2.4,121127
Ava Stewart,200610990,2.9,121201
Charles Peake,201410991,1.4,121122
Richard Ball,200010992,2.3,121151
Zoe Campbell,199810993,2.2,121146
Steven Anderson,200610994,3,121159
Adrian Gray,200810995,2,121143
Bella Gill,201510996,2.3,121211
Adrian Reid,201110997,3.8,121180
Pippa Walker,199710998,3.3,121178
Amanda MacLeod,200110999,1.7,121138
